,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
10,110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,2456908,6.51,0.37, 0:00.99,691,240,296.34,1114.78
11,11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2883850,2.66,0.33, 0:00.54,550,240,660.67,1308.5
12,111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2265704,10.08,0.4, 0:01.17,897,240,246.24,1028.03
13,112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2149252,8.22,0.29, 0:00.98,867,240,305.31,975.19
14,113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2125748,9.6,0.42, 0:01.13,884,240,261.64,964.52
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1899530,7.98,0.44, 0:01.05,802,240,283.91,861.88
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,2558149,10.47,0.47, 0:01.20,909,240,240.42,1160.72
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1890603,10.37,0.4, 0:01.55,693,240,177.0,857.83
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2123781,8.52,0.46, 0:00.99,905,240,299.7,963.63
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2369797,9.09,0.43, 0:01.03,918,240,283.91,1075.26
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1659558,9.1,0.46, 0:01.27,752,240,221.45,753.0
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1619652,9.22,0.5, 0:01.21,798,240,238.31,734.89
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2883850,2.73,0.38, 0:00.55,566,240,677.34,1308.5
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,2087882,9.05,0.47, 0:01.34,706,240,210.93,947.34
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1661677,8.48,0.43, 0:01.16,765,240,243.94,753.96
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1605848,10.15,0.49, 0:02.10,506,240,126.23,728.63
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1892957,7.79,0.43, 0:00.96,852,240,313.41,858.9
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1892958,8.36,0.46, 0:01.04,844,240,287.15,858.9
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,2080673,8.32,0.46, 0:00.98,893,240,305.34,944.07
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1840807,6.03,0.47, 0:00.89,725,240,347.32,835.24
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1850759,6.42,0.39, 0:00.85,795,240,367.63,839.75
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2093815,6.67,0.45, 0:00.92,768,240,326.78,950.03
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2185013,5.72,0.41, 0:00.67,910,240,517.25,991.41
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4639417,1.93,0.29, 0:00.52,425,240,714.58,2105.06
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2348201,6.96,0.38, 0:00.75,972,240,439.76,1065.46
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2320684,7.19,0.43, 0:00.74,1028,240,440.56,1052.97
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,2335787,6.06,0.41, 0:00.69,935,240,483.1,1059.82
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,2123781,8.16,0.42, 0:00.97,882,240,310.41,963.63
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3691404,11.39,0.44, 0:02.06,573,240,127.65,1674.91
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3079385,10.69,0.51, 0:01.76,636,240,152.39,1397.22
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3658825,8.94,0.36, 0:01.47,632,240,187.23,1660.13
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1993083,47.21,0.47, 0:05.33,894,240,46.82,904.33
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,2318945,68.01,0.48, 0:05.43,1260,240,46.09,1052.18
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,2069964,29.67,0.43, 0:02.96,1015,240,86.9,939.21
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4706691,1.91,0.4, 0:00.51,451,240,718.61,2135.58
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,2596926,20.67,0.43, 0:01.92,1097,240,140.51,1178.31
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3135391,39.81,0.55, 0:04.73,851,240,52.71,1422.63
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,3057388,33.83,0.6, 0:04.74,726,240,52.76,1387.24
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3421071,50.84,0.54, 0:06.11,840,240,40.53,1552.25
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1999449,19.73,0.48, 0:02.49,809,240,105.25,907.22
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1793025,14.6,0.42, 0:01.72,870,240,157.22,813.56
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,2672664,7.92,0.44, 0:01.08,774,240,273.38,1212.68
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,2312824,21.04,0.56, 0:02.56,842,240,101.6,1049.41
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,2369408,20.15,0.6, 0:02.40,864,240,109.07,1075.08
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2249184,9.02,0.42, 0:00.92,1026,240,338.69,1020.53
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,4706691,1.85,0.39, 0:00.51,432,240,725.29,2135.58
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2422387,20.01,0.56, 0:02.12,966,240,125.36,1099.12
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2175496,14.37,0.43, 0:01.40,1058,240,200.16,987.1
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,2179882,14.26,0.4, 0:01.38,1058,240,200.44,989.09
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,2164756,13.92,0.42, 0:01.35,1058,240,206.37,982.22
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2033961,8.59,0.35, 0:00.83,1077,240,374.95,922.88
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,2123974,15.19,0.42, 0:01.63,953,240,167.9,963.72
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,1849470,29.28,0.48, 0:03.46,860,240,73.78,839.17
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2031059,19.52,0.46, 0:02.63,757,240,98.77,921.56
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2003528,29.63,0.48, 0:02.92,1028,240,88.49,909.07
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,2030130,16.5,0.59, 0:01.77,961,240,151.51,921.14
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,4706691,1.87,0.38, 0:00.53,423,240,692.69,2135.58
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,2036766,7.98,0.48, 0:01.60,529,240,171.81,924.15
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,2847144,18.09,0.51, 0:01.68,1106,240,162.9,1291.84
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,3102184,20.01,0.56, 0:02.73,752,240,94.52,1407.56
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,3729581,15.08,0.55, 0:02.32,672,240,112.27,1692.24
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,2286568,11.82,0.51, 0:01.32,931,240,214.35,1037.49
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,3140845,15.58,0.55, 0:02.18,738,240,120.77,1425.11
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2792152,10.67,0.54, 0:01.54,725,240,177.61,1266.89
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,1822834,13.45,0.41, 0:01.44,963,240,192.96,827.08
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1815913,13.76,0.62, 0:02.25,639,240,117.07,823.94
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,1787799,18.03,0.51, 0:02.61,709,240,99.69,811.18
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4696454,1.91,0.45, 0:00.55,429,240,669.46,2130.94
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2021691,20.37,0.42, 0:02.73,761,240,95.0,917.31
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,2560594,20.18,0.41, 0:02.76,745,240,93.32,1161.83
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2192421,4.88,0.48, 0:00.87,612,240,360.93,994.77
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,2983732,10.57,0.41, 0:01.21,907,240,239.05,1353.82
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2192421,4.62,0.48, 0:00.76,667,240,421.78,994.77
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,2021673,26.97,1.45, 0:04.08,696,240,62.06,917.3
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,2142904,8.91,1.33, 0:02.13,480,240,124.43,972.31
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1803490,38.69,1.23, 0:04.32,922,240,58.08,818.3
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,2582446,19.25,0.42, 0:02.65,741,240,97.32,1171.74
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2030187,20.24,0.43, 0:02.85,725,240,91.08,921.16
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,3364300,2.16,0.36, 0:00.56,447,240,651.54,1526.5
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,1804157,18.91,0.51, 0:02.36,821,240,110.79,818.61
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,1991577,19.4,0.52, 0:02.56,777,240,101.85,903.64
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,1549221,38.48,0.69, 0:03.72,1051,240,68.14,702.93
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,2287122,40.22,0.62, 0:03.92,1041,240,64.33,1037.74
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1765061,41.25,0.71, 0:03.89,1078,240,65.21,800.87
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,1776745,31.88,0.67, 0:03.26,997,240,78.44,806.17
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1874455,53.21,0.6, 0:05.52,974,240,45.16,850.5
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,1774238,42.38,0.82, 0:03.92,1101,240,64.6,805.03
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1771763,42.29,0.6, 0:03.96,1081,240,63.93,803.91
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,2415112,63.98,0.8, 0:07.02,922,240,35.26,1095.82
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4263629,3.93,0.46, 0:00.81,541,240,385.09,1934.55
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1781587,93.07,1.29, 0:06.69,1410,240,37.02,808.37
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,1787434,89.31,1.57, 0:06.60,1375,240,37.61,811.02
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,1781587,90.98,1.45, 0:06.60,1399,240,37.57,808.37
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1885547,110.34,1.55, 0:08.80,1270,240,27.95,855.54
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,2070446,99.73,1.35, 0:06.87,1470,240,36.07,939.43
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1776792,94.26,1.31, 0:06.84,1396,240,36.19,806.19
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1934903,69.74,1.34, 0:05.78,1228,240,42.98,877.93
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1783707,51.4,1.57, 0:04.79,1104,240,52.39,809.33
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1781587,93.52,1.45, 0:06.87,1382,240,36.06,808.37
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1781587,92.06,1.45, 0:06.64,1407,240,37.28,808.37
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,4706691,1.85,0.33, 0:00.52,416,240,713.14,2135.58
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3248566,3.08,0.37, 0:00.59,579,240,566.02,1473.98
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,2296053,88.02,1.32, 0:06.44,1387,240,38.49,1041.8
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3857593,2.1,0.41, 0:00.65,382,240,512.68,1750.32
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,5517564,2.23,0.32, 0:00.59,430,240,582.49,2503.5
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4184792,2.36,0.3, 0:00.53,495,240,668.09,1898.78
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4706691,1.83,0.41, 0:00.51,436,240,706.96,2135.58
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4706691,2.01,0.3, 0:00.51,447,240,704.03,2135.58
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3012065,5.8,0.35, 0:00.91,673,240,334.0,1366.67
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,1982993,8.15,0.51, 0:01.74,496,240,154.83,899.75
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5055055,8.51,0.53, 0:02.03,444,240,130.51,2293.65
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,4706810,2.0,0.37, 0:00.58,406,240,619.88,2135.64
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4263629,3.81,0.39, 0:00.78,536,240,409.67,1934.55
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,1467428,3.71,0.48, 0:00.68,612,240,477.39,665.82
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,5179200,1.98,0.3, 0:00.53,428,240,704.73,2349.98
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,4728106,2.09,0.34, 0:00.51,472,240,709.31,2145.3
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3633177,3.06,0.35, 0:00.66,510,240,507.83,1648.49
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3248566,3.16,0.36, 0:00.62,564,240,545.09,1473.98
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,3256964,3.36,0.42, 0:00.63,594,240,539.41,1477.79
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,3247107,3.19,0.32, 0:00.60,576,240,558.11,1473.32
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2112635,3.84,0.42, 0:00.63,672,240,525.68,958.57
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,2112635,4.04,0.34, 0:00.60,720,240,565.9,958.57
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2112635,3.66,0.41, 0:00.60,676,240,563.07,958.57
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,3248566,3.18,0.37, 0:00.59,601,240,575.49,1473.98
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,1528407,4.45,0.42, 0:00.67,718,240,481.18,693.49
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,2904756,2.96,0.38, 0:00.60,555,240,564.04,1317.98
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3001548,3.52,0.37, 0:00.63,613,240,545.43,1361.9
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1891379,2.88,0.43, 0:00.69,478,240,481.75,858.18
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2071371,2.8,0.41, 0:00.72,441,240,453.78,939.85
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2068954,2.65,0.39, 0:00.74,411,240,436.93,938.75
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2318671,4.25,0.43, 0:00.72,645,240,455.87,1052.06
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,2064852,2.75,0.42, 0:00.69,456,240,473.54,936.89
