,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,72295823,78.44,9.98, 0:46.50,190,500,12.76,28918.33
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,88626332,301.05,12.86, 0:50.51,621,500,11.52,35450.53
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,88760417,344.89,12.72, 0:51.86,689,500,11.26,35504.17
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,87863799,295.23,11.25, 0:49.52,618,500,11.6,35145.52
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,63404334,292.75,11.52, 0:52.16,583,500,11.14,25361.73
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,87664507,359.06,12.48, 0:50.11,741,500,11.62,35065.8
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,34946843,233.41,12.81, 0:51.31,479,500,11.35,13978.74
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,84416910,238.99,11.78, 0:49.10,510,500,11.65,33766.76
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,68775547,2057.24,11.27, 1:02.36,3317,500,8.91,27510.22
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,32279300,3195.63,12.16, 1:26.86,3692,500,6.21,12911.72
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,32587635,787.04,12.15, 0:54.05,1478,500,10.51,13035.05
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,72518050,80.89,9.34, 0:45.20,199,500,12.81,29007.22
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,35384487,635.02,11.37, 0:54.78,1179,500,10.51,14153.79
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,77517719,1697.84,12.47, 0:59.17,2890,500,9.43,31007.09
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,34506893,763.79,12.28, 0:51.52,1506,500,11.14,13802.76
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,87469487,1654.16,11.19, 0:58.39,2852,500,9.55,34987.79
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,73556103,558.66,11.51, 0:53.65,1062,500,10.55,29422.44
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,61807961,447.32,11.9, 0:53.88,852,500,10.75,24723.18
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,42221023,244.62,10.76, 0:49.60,514,500,11.62,16888.41
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,64358554,476.71,11.63, 0:51.53,947,500,11.22,25743.42
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,64626596,475.91,10.75, 0:49.33,986,500,11.63,25850.64
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,82714155,335.71,11.36, 0:50.34,689,500,11.63,33085.66
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,72518050,84.78,10.55, 0:49.20,193,500,11.83,29007.22
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,98806319,651.88,11.24, 0:51.02,1299,500,11.14,39522.53
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,82954483,457.9,11.4, 0:51.50,911,500,11.24,33181.79
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,83433878,462.69,11.5, 0:51.53,920,500,11.2,33373.55
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,83184339,458.73,11.78, 0:50.84,925,500,11.42,33273.74
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,76839726,316.73,11.06, 0:49.53,661,500,11.57,30735.89
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,53732112,383.8,11.65, 0:48.91,808,500,11.71,21492.84
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,57309974,1240.44,10.66, 0:54.83,2281,500,10.43,22923.99
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,61433364,871.62,10.95, 0:55.27,1596,500,10.2,24573.35
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,61477867,1608.27,11.16, 0:57.80,2801,500,9.7,24591.15
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,64225173,1021.41,12.42, 0:54.98,1880,500,10.27,25690.07
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,72518050,81.11,8.8, 0:45.03,199,500,12.85,29007.22
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,54534315,321.62,12.03, 0:51.90,642,500,10.92,21813.73
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,86820696,1124.53,12.33, 0:52.47,2166,500,11.02,34728.28
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,57006038,905.39,12.27, 0:51.41,1784,500,11.27,22802.42
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,40724029,305.45,11.42, 0:49.29,642,500,11.61,16289.61
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,56772095,581.72,12.25, 0:51.71,1148,500,11.02,22708.84
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,67961908,587.47,12.17, 0:49.51,1211,500,11.63,27184.76
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,54634544,320.75,11.98, 0:48.86,680,500,11.95,21853.82
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,58032976,601.6,10.57, 0:52.56,1164,500,10.78,23213.19
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,55302829,683.83,11.84, 0:52.02,1337,500,10.91,22121.13
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,59997334,849.35,11.03, 0:56.11,1533,500,10.21,23998.93
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,72154607,85.14,9.53, 0:45.95,206,500,12.77,28861.84
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,61443300,852.97,11.38, 0:55.23,1564,500,10.21,24577.32
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,33973175,674.12,11.3, 0:53.13,1289,500,10.68,13589.27
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,58389013,217.99,12.08, 0:49.39,465,500,11.55,23355.61
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,86696562,371.52,12.61, 0:50.64,758,500,11.26,34678.62
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,58389013,215.4,13.12, 0:50.11,456,500,11.58,23355.61
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,61478137,1108.35,33.94, 1:24.58,1350,500,6.38,24591.25
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,59740280,521.4,30.65, 1:00.57,911,500,9.42,23896.11
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,58137758,1624.33,37.72, 1:30.58,1834,500,6.01,23255.1
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,34117876,692.11,11.04, 0:53.83,1306,500,10.69,13647.15
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,61410202,705.07,10.85, 0:54.27,1318,500,10.64,24564.08
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,63205757,106.53,8.95, 0:47.01,245,500,12.22,25282.3
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,61563498,839.0,10.63, 0:52.12,1629,500,10.88,24625.4
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,61500866,861.09,10.64, 0:51.27,1700,500,11.11,24600.35
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,56187007,2389.83,17.35, 1:09.61,3458,500,7.9,22474.8
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,31559306,1733.8,16.08, 1:06.30,2639,500,8.3,12623.72
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,57594927,2163.01,17.71, 1:10.91,3075,500,7.83,23037.97
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,57393161,1348.01,15.61, 1:03.24,2156,500,8.9,22957.26
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,65156052,2719.61,17.72, 1:13.54,3722,500,7.53,26062.42
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,58135526,2405.51,16.82, 1:10.38,3441,500,7.81,23254.21
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,59335647,1750.37,16.37, 1:10.09,2520,500,7.96,23734.26
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,37045891,1551.59,16.69, 1:08.11,2302,500,8.21,14818.36
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,59767340,86.61,9.44, 0:45.10,212,500,12.81,23906.94
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,58933312,6854.8,42.43, 2:24.92,4759,500,3.61,23573.32
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,59541325,6782.99,44.44, 2:26.18,4670,500,3.59,23816.53
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,58933312,6740.45,39.81, 2:25.15,4671,500,3.6,23573.32
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,66827049,7016.83,42.12, 2:30.53,4689,500,3.48,26730.82
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,78720927,6919.28,44.04, 2:36.58,4446,500,3.35,31488.37
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,59129156,6723.42,43.26, 2:23.18,4725,500,3.65,23651.66
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,59001862,5599.89,41.16, 2:07.67,4418,500,4.12,23600.74
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,59237882,2017.48,38.37, 1:36.93,2120,500,5.53,23695.15
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,58933312,6744.14,40.78, 2:23.79,4718,500,3.64,23573.32
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,58933312,6873.11,46.12, 2:26.86,4711,500,3.56,23573.32
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,72518050,84.12,9.31, 0:46.02,203,500,12.63,29007.22
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,90449632,137.31,9.7, 0:47.11,312,500,12.48,36179.85
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,32717912,4112.7,40.04, 2:02.10,3401,500,4.36,13087.16
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,37471391,88.25,8.53, 0:47.06,205,500,12.46,14988.56
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,117838382,88.75,9.24, 0:48.21,203,500,11.88,47135.35
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,68857431,92.17,10.1, 0:45.66,223,500,12.63,27542.97
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,72518050,76.87,8.66, 0:44.24,193,500,13.09,29007.22
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,72518050,78.77,8.53, 0:45.37,192,500,13.05,29007.22
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,58554940,210.17,9.79, 0:44.46,494,500,13.04,23421.98
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,48872075,254.08,10.82, 0:47.97,552,500,11.98,19548.83
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,77273655,109.38,9.77, 0:46.10,258,500,12.82,30909.46
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,72279176,88.72,9.1, 0:47.24,207,500,12.41,28911.67
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,59767340,86.35,10.38, 0:47.99,201,500,11.96,23906.94
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,52661702,190.08,11.32, 0:50.62,397,500,11.35,21064.68
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,74296172,82.5,9.16, 0:45.63,200,500,12.67,29718.47
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,75357149,84.33,8.61, 0:45.90,202,500,12.84,30142.86
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,105282215,133.41,10.1, 0:48.02,298,500,12.03,42112.89
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,90449632,138.63,10.86, 0:49.58,301,500,11.82,36179.85
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,90465397,138.43,10.65, 0:50.04,297,500,11.62,36186.16
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,90194551,138.45,10.81, 0:48.98,304,500,11.98,36077.82
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,81625078,201.93,11.15, 0:49.08,434,500,11.9,32650.03
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,81625078,200.61,11.19, 0:49.00,432,500,11.67,32650.03
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,81625078,197.69,11.73, 0:49.26,425,500,11.6,32650.03
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,90449632,137.34,11.3, 0:50.47,294,500,11.59,36179.85
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,52994229,221.9,11.37, 0:50.47,462,500,11.26,21197.69
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,54927591,128.23,9.7, 0:47.82,288,500,11.96,21971.04
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,90322822,159.29,10.01, 0:48.54,348,500,11.83,36129.13
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,52137515,133.97,10.5, 0:48.75,296,500,11.73,20855.01
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,61962290,128.53,10.51, 0:48.76,285,500,11.71,24784.92
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,61796429,131.65,10.79, 0:49.33,288,500,11.59,24718.57
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,69135025,155.4,10.12, 0:48.87,338,500,11.93,27654.01
