,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
13,112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,10488711,11.25,0.37, 0:01.59,730,599,410.77,4198.29
14,113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10455804,12.54,0.37, 0:01.67,773,599,389.62,4185.12
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,10005253,10.06,0.33, 0:01.58,655,599,411.92,4004.78
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,15996753,13.97,0.4, 0:01.78,804,599,362.09,6402.98
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,9700819,16.28,0.38, 0:02.10,790,599,303.03,3882.92
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,10483796,11.98,0.28, 0:01.62,755,599,398.34,4196.32
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,12000837,11.73,0.35, 0:01.62,745,599,399.25,4803.55
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9285377,11.63,0.3, 0:01.99,598,599,319.75,3716.63
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,9268625,11.56,0.28, 0:01.96,603,599,327.66,3709.93
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,12296291,2.4,0.19, 0:00.40,647,599,2047.39,4921.81
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,14533321,12.2,0.34, 0:01.90,658,599,336.89,5817.22
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,9289691,11.16,0.28, 0:01.86,614,599,346.19,3718.36
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,9345041,15.58,0.32, 0:02.12,747,599,299.97,3740.52
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,8822425,10.75,0.37, 0:01.65,673,599,393.18,3531.33
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,8828842,10.79,0.35, 0:01.71,650,599,377.45,3533.9
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,9476812,10.67,0.3, 0:01.61,679,599,403.72,3793.26
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,9657710,7.95,0.24, 0:01.11,734,599,609.44,3865.67
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,9718669,8.54,0.29, 0:01.20,733,599,557.12,3890.07
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,11011145,9.46,0.32, 0:01.31,742,599,506.58,4407.4
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,6997943,6.22,0.26, 0:00.84,765,599,832.75,2801.05
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17341604,1.76,0.17, 0:00.38,509,599,2376.86,6941.28
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7372882,7.5,0.22, 0:00.93,825,599,740.86,2951.13
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,7358306,8.24,0.26, 0:01.00,847,599,682.8,2945.29
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,7324628,7.02,0.22, 0:00.88,817,599,791.46,2931.81
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,10483796,10.98,0.35, 0:01.53,739,599,422.62,4196.32
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,9725454,14.51,0.33, 0:02.69,550,599,232.96,3892.78
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,17491664,13.98,0.38, 0:02.72,527,599,230.71,7001.34
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,9661609,9.65,0.29, 0:01.67,595,599,389.51,3867.23
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,11144554,95.67,0.43, 0:12.78,751,599,47.39,4460.8
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,15205930,126.45,0.49, 0:14.62,868,599,41.38,6086.44
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,15162071,71.86,0.51, 0:09.26,781,599,65.5,6068.88
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17390286,1.8,0.16, 0:00.38,506,599,2239.08,6960.77
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,16041005,26.92,0.47, 0:03.23,847,599,193.39,6420.69
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,9105767,55.67,0.36, 0:10.88,514,599,55.71,3644.74
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,17878344,60.95,0.53, 0:11.99,512,599,50.52,7156.12
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,10154138,73.28,0.28, 0:13.58,541,599,44.55,4064.37
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,11049503,35.98,0.51, 0:05.94,613,599,103.15,4422.76
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,9656000,21.61,0.35, 0:03.42,641,599,180.51,3864.98
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,17013252,13.31,0.37, 0:01.95,701,599,329.28,6809.85
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,10953816,33.31,0.43, 0:05.36,628,599,114.43,4384.46
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,10949722,32.99,0.34, 0:05.29,629,599,115.96,4382.82
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,7283124,11.98,0.26, 0:01.70,717,599,381.89,2915.2
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,17390286,1.87,0.17, 0:00.40,509,599,2149.99,6960.77
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,8341733,30.5,0.4, 0:04.89,631,599,125.86,3338.92
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,7289067,19.28,0.31, 0:02.96,661,599,211.65,2917.58
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,7292526,19.27,0.38, 0:02.96,663,599,211.43,2918.96
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,7300690,18.9,0.3, 0:02.91,660,599,215.51,2922.23
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,6899991,10.7,0.26, 0:01.54,711,599,426.24,2761.84
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,9520684,20.32,0.31, 0:03.08,668,599,202.67,3810.82
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,10045212,55.82,0.67, 0:07.08,797,599,86.21,4020.77
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,10492931,39.13,0.49, 0:05.04,785,599,121.71,4199.98
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,10472797,48.18,0.43, 0:05.83,833,599,104.92,4191.92
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,10365151,26.04,0.41, 0:03.39,778,599,182.71,4148.83
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,17390286,1.97,0.16, 0:00.40,526,599,2091.05,6960.77
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,9972756,11.03,0.37, 0:02.33,489,599,271.62,3991.77
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,7944190,24.6,0.31, 0:03.03,821,599,206.93,3179.8
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,12407177,31.39,0.38, 0:07.31,434,599,83.39,4966.19
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,20594573,24.87,0.29, 0:05.36,469,599,114.66,8243.34
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,10469861,13.43,0.35, 0:02.06,667,599,310.39,4190.75
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,13071143,20.12,0.34, 0:04.39,465,599,140.72,5231.95
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,11513251,13.66,0.24, 0:02.60,534,599,240.87,4608.38
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,10074497,21.32,0.4, 0:02.53,857,599,248.05,4032.49
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,10108366,22.44,0.41, 0:02.69,849,599,234.49,4046.05
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,9674079,39.6,0.47, 0:05.06,792,599,121.69,3872.22
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17316479,1.94,0.19, 0:00.41,518,599,2091.31,6931.22
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,10491542,39.46,0.49, 0:05.00,799,599,123.1,4199.42
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,16005186,44.76,0.36, 0:05.85,771,599,104.64,6406.36
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,10300039,8.66,0.35, 0:01.39,648,599,476.15,4122.77
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,7996231,13.31,0.33, 0:02.17,627,599,292.63,3200.63
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,10300039,7.86,0.29, 0:01.17,694,599,576.12,4122.77
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,10448352,48.69,0.86, 0:08.20,604,599,74.23,4182.14
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,10256473,18.02,0.87, 0:05.60,337,599,109.34,4105.33
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,9952454,72.81,0.97, 0:08.64,853,599,70.2,3983.64
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,16013196,45.16,0.46, 0:05.90,772,599,103.53,6409.56
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,10521058,35.42,0.47, 0:04.59,781,599,133.89,4211.24
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,13394268,2.3,0.15, 0:00.53,461,599,1425.8,5361.29
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,10296899,39.15,0.41, 0:04.79,825,599,128.4,4121.51
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,10501131,41.18,0.49, 0:05.18,804,599,118.75,4203.26
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,9134458,71.61,0.56, 0:08.72,826,599,69.76,3656.23
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,15159067,89.01,0.44, 0:10.80,827,599,56.02,6067.68
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,9916446,73.51,0.51, 0:08.90,831,599,68.3,3969.23
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,9910323,63.42,0.44, 0:07.96,801,599,76.5,3966.78
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,10969044,106.98,0.72, 0:13.97,770,599,43.31,4390.55
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,9908753,73.97,0.39, 0:08.96,830,599,67.85,3966.15
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,9982585,74.32,0.48, 0:08.97,833,599,67.8,3995.7
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,16804272,147.28,0.67, 0:19.06,776,599,31.66,6726.2
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,15588129,2.98,0.15, 0:00.56,556,599,1314.72,6239.42
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,9966029,158.58,0.91, 0:17.03,936,599,35.42,3989.08
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,9970679,159.3,0.95, 0:17.13,935,599,35.21,3990.94
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,9966029,153.17,0.86, 0:16.35,941,599,36.9,3989.08
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,11041475,197.46,0.94, 0:22.35,887,599,26.95,4419.54
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,7549559,144.72,0.97, 0:16.24,896,599,37.19,3021.84
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,9978690,153.35,0.92, 0:16.44,937,599,36.73,3994.15
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,10324095,109.76,0.87, 0:11.76,940,599,51.51,4132.4
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,10004280,83.1,1.01, 0:09.35,899,599,64.83,4004.39
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,9966029,151.58,0.97, 0:16.22,940,599,37.24,3989.08
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,9966029,152.64,0.94, 0:16.31,941,599,37.02,3989.08
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,17390286,1.81,0.13, 0:00.36,538,599,2364.07,6960.77
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,8493036,3.49,0.2, 0:00.64,570,599,1147.09,3399.49
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,15238109,142.07,1.05, 0:15.34,932,599,39.4,6099.32
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,21795905,2.24,0.19, 0:00.52,464,599,1488.36,8724.19
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,13949746,1.85,0.16, 0:00.40,495,599,2020.05,5583.63
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,15160230,2.25,0.15, 0:00.44,544,599,1888.13,6068.15
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17390286,2.01,0.18, 0:00.42,515,599,2005.67,6960.77
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,17390286,1.88,0.18, 0:00.39,521,599,2153.86,6960.77
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,13118257,7.04,0.3, 0:01.24,592,599,538.72,5250.81
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,10308668,11.39,0.28, 0:01.56,745,599,418.3,4126.22
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,18030299,10.72,0.3, 0:02.39,461,599,263.11,7216.94
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,17403255,1.89,0.19, 0:00.42,490,599,1977.22,6965.96
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,15588129,2.93,0.25, 0:00.60,524,599,1232.61,6239.42
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,8517859,4.99,0.28, 0:00.93,563,599,743.07,3409.42
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,18505797,1.84,0.19, 0:00.37,541,599,2264.65,7407.27
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,17404760,1.91,0.18, 0:00.40,515,599,2124.4,6966.56
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,9765325,2.99,0.18, 0:00.64,495,599,1161.11,3908.74
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,8493036,3.35,0.22, 0:00.59,597,599,1269.58,3399.49
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,8495067,3.38,0.21, 0:00.61,585,599,1223.6,3400.3
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,8491381,3.1,0.18, 0:00.54,606,599,1443.5,3398.82
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,6674218,4.41,0.23, 0:00.76,607,599,943.44,2671.47
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,6674218,4.2,0.27, 0:00.79,562,599,898.52,2671.47
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,6674218,4.34,0.22, 0:00.82,555,599,865.61,2671.47
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,8493036,3.55,0.17, 0:00.61,607,599,1190.49,3399.49
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,8546388,5.75,0.27, 0:01.00,598,599,683.87,3420.84
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,11093958,3.39,0.17, 0:00.56,635,599,1383.83,4440.55
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,8412237,3.89,0.16, 0:00.56,714,599,1300.98,3367.15
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,9247489,3.93,0.25, 0:00.82,509,599,843.47,3701.47
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,10556179,3.32,0.21, 0:00.79,445,599,884.31,4225.3
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,10501114,3.24,0.18, 0:00.77,444,599,914.93,4203.25
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,11063984,6.84,0.25, 0:01.07,660,599,624.86,4428.55
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,10456297,4.06,0.26, 0:00.83,516,599,830.58,4185.32
