,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,1688931,6.11,0.16, 0:01.01,617,499,549.22,676.93
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,1673037,3.65,0.13, 0:00.56,674,499,1062.81,670.56
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,2056595,6.48,0.2, 0:01.10,605,499,497.86,824.29
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,1418784,13.04,0.26, 0:02.39,555,499,218.08,568.65
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1515222,8.76,0.16, 0:01.49,596,499,360.12,607.3
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1512412,11.17,0.25, 0:01.76,647,499,301.87,606.18
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1441990,7.8,0.2, 0:01.42,562,499,377.54,577.95
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,3194578,0.94,0.17, 0:00.29,384,499,2651.66,1280.39
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,1498648,3.77,0.21, 0:00.95,416,499,590.45,600.66
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,1693314,7.84,0.2, 0:01.29,623,499,421.46,678.68
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,2349260,11.13,0.23, 0:02.49,456,499,209.3,941.59
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,2625470,9.58,0.22, 0:02.39,409,499,218.22,1052.29
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,2153167,4.33,0.2, 0:00.79,570,499,729.04,862.99
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2583841,8.35,0.21, 0:01.75,487,499,302.37,1035.61
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2323589,4.82,0.2, 0:00.97,516,499,576.71,931.3
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,1445504,5.51,0.15, 0:00.83,676,499,683.6,579.36
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1435030,6.28,0.18, 0:01.02,631,499,545.42,575.16
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,1469403,8.06,0.23, 0:01.42,582,499,378.27,588.94
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3186031,0.97,0.13, 0:00.27,407,499,2909.86,1276.97
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1505562,8.1,0.19, 0:01.40,590,499,385.13,603.43
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,2161803,9.14,0.24, 0:01.58,592,499,337.99,866.45
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1582106,2.53,0.25, 0:00.60,460,499,998.85,634.11
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,1702095,4.41,0.17, 0:00.82,557,499,695.02,682.2
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1582106,2.4,0.26, 0:00.58,453,499,1030.44,634.11
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,1528120,12.48,0.7, 0:03.34,394,499,154.64,612.47
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1640550,6.29,0.65, 0:02.23,310,499,234.69,657.54
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1429223,18.88,0.68, 0:03.80,514,499,135.41,572.83
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,2185062,9.22,0.23, 0:01.58,595,499,337.35,875.78
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1527120,7.88,0.23, 0:01.42,568,499,378.3,612.07
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,2798921,1.0,0.17, 0:00.29,404,499,2653.24,1121.81
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,1287442,7.73,0.17, 0:01.21,649,499,451.04,516.01
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,1487031,8.36,0.17, 0:01.37,621,499,388.08,596.0
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,1373888,15.99,0.3, 0:02.71,600,499,191.96,550.66
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,2017423,17.87,0.23, 0:03.05,594,499,169.98,808.59
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1412993,16.13,0.31, 0:02.70,608,499,192.62,566.33
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,1407283,14.51,0.24, 0:02.66,553,499,195.56,564.04
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1506273,25.8,0.28, 0:04.76,547,499,107.12,603.72
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,1416064,17.1,0.32, 0:02.90,600,499,179.0,567.56
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1430100,17.63,0.31, 0:02.86,626,499,181.26,573.19
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,2178661,36.73,0.33, 0:06.39,579,499,79.5,873.21
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3010566,1.29,0.12, 0:00.33,420,499,2047.61,1206.64
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1436344,42.07,0.73, 0:05.43,788,499,93.97,575.69
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,1438223,42.06,0.67, 0:05.33,800,499,95.61,576.44
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,1436344,40.17,0.73, 0:05.20,786,499,98.14,575.69
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1533234,57.71,0.61, 0:08.02,727,499,63.14,614.52
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,1589009,43.66,0.77, 0:05.55,799,499,91.81,636.88
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1435010,41.51,0.67, 0:05.28,797,499,96.43,575.15
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1533739,32.59,0.76, 0:04.80,694,499,106.61,614.73
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1446427,23.38,0.74, 0:04.00,602,499,128.09,579.73
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1436344,42.57,0.9, 0:05.41,803,499,94.06,575.69
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1436344,43.24,0.67, 0:05.60,783,499,90.72,575.69
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,3194578,1.04,0.11, 0:00.28,405,499,2693.06,1280.39
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2084771,1.41,0.15, 0:00.34,455,499,2055.79,835.58
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,2044239,38.91,0.63, 0:05.17,764,499,98.6,819.33
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,2905333,1.13,0.16, 0:00.35,362,499,1951.42,1164.46
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,2659871,1.05,0.13, 0:00.29,400,499,2552.78,1066.08
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3010097,1.06,0.14, 0:00.27,438,499,2732.14,1206.45
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3194578,0.96,0.1, 0:00.25,412,499,2844.55,1280.39
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3194578,1.02,0.13, 0:00.28,414,499,2776.0,1280.39
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2499512,2.19,0.14, 0:00.46,503,499,1375.46,1001.81
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,2273319,2.92,0.16, 0:00.49,619,499,1282.76,911.15
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3282593,4.69,0.16, 0:01.19,406,499,458.29,1315.67
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,3194813,0.98,0.15, 0:00.29,391,499,2648.7,1280.49
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3010566,1.22,0.13, 0:00.32,415,499,2213.26,1206.64
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,1228360,1.74,0.19, 0:00.44,437,499,1462.46,492.33
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,3240904,0.97,0.13, 0:00.27,402,499,2885.13,1298.96
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,3199253,1.05,0.12, 0:00.28,413,499,2710.04,1282.27
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2216494,1.22,0.12, 0:00.31,428,499,2315.27,888.37
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2084771,1.43,0.15, 0:00.35,449,499,1986.02,835.58
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,2096406,1.36,0.17, 0:00.31,484,499,2154.75,840.24
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,2084828,1.35,0.13, 0:00.32,459,499,2124.8,835.6
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1715049,1.58,0.15, 0:00.34,499,499,1943.14,687.39
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,1715049,1.7,0.22, 0:00.38,500,499,1761.26,687.39
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1715049,1.65,0.16, 0:00.36,505,499,1919.22,687.39
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,2084771,1.37,0.16, 0:00.33,456,499,2099.33,835.58
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,1332545,2.18,0.13, 0:00.48,477,499,1308.7,534.09
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,2456807,1.38,0.15, 0:00.33,463,499,2174.29,984.69
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2072011,1.47,0.16, 0:00.33,484,499,2169.67,830.47
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1536654,1.33,0.2, 0:00.39,385,499,1689.77,615.89
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1647897,1.28,0.15, 0:00.39,365,499,1694.77,660.48
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1642862,1.27,0.17, 0:00.37,386,499,1878.01,658.46
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1675629,2.25,0.13, 0:00.53,444,499,1122.7,671.59
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1625324,1.32,0.21, 0:00.38,401,499,1756.54,651.43
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1621040,1.6,0.14, 0:00.42,414,499,1626.76,649.72
